filename,video-duration,fps,video-frames
i0VPa2oXeyk_000072_000082.mp4,10.01,29.97002997002997,300
VT6fVEyd7dU_000000_000010.mp4,4.966666666666667,30.0,149
53fnB0G3z9s_000001_000011.mp4,10.0,30.0,300
6N8bJPH-tnM_000020_000030.mp4,8.466666666666667,30.0,254
CqrPUlvwhJE_000001_000011.mp4,10.01,29.97002997002997,300
LgBSVFVWVGE_000119_000129.mp4,6.633333333333334,30.0,199
DZKllGLpxig_000137_000147.mp4,10.0,25.0,250
f5q-P3luXT8_000007_000017.mp4,10.0,30.0,300
04RBd7cy4gE_000006_000016.mp4,6.833333333333333,30.0,205
0ctdGZygYeU_000001_000011.mp4,10.020732550103663,28.94,290
rMKRDPjzQNM_000077_000087.mp4,10.01,29.97002997002997,300
KKQfvAlnZ2U_000026_000036.mp4,10.027855153203342,29.916666666666668,300
T7-BhFVSz-Y_000053_000063.mp4,10.0,30.0,300
An4ZvFEi7Yc_000008_000018.mp4,10.0,30.0,300
cinKU374XTY_000019_000029.mp4,10.01,29.97002997002997,300
oK4EScg-5-4_000005_000015.mp4,10.037137408411121,9.963,100
HXgm3FeRWfo_000070_000080.mp4,10.0,30.0,300
Oqt6v2nlyRA_000109_000119.mp4,10.0,30.0,300
WilGS1NzncU_000029_000039.mp4,10.027855153203342,29.916666666666668,300
fBYk9DMFPwk_000004_000014.mp4,10.0,25.0,250
qgeC9k6CWv8_000406_000416.mp4,10.0,25.0,250
UVLrYdZPetU_000000_000010.mp4,8.908536789577681,29.859,266
uRCcz9eKxew_000143_000153.mp4,10.0,30.0,300
Q5JVAwoqQ8Q_000000_000010.mp4,10.0,30.0,300
FeRhm6RPdco_000125_000135.mp4,10.0,30.0,300
GNqiAFAE4ik_000027_000037.mp4,10.0,30.0,300
4wXnaqEDh3c_000014_000024.mp4,10.0,30.0,300
cpClS38u0YU_000039_000049.mp4,10.0,30.0,300
KsIJeLvbaGc_000059_000069.mp4,10.01,29.97002997002997,300
gix0giJGgoM_000029_000039.mp4,10.0,30.0,300
x6DhVLiloVo_000056_000066.mp4,6.072733333333334,29.97002997002997,182
Bobkw016yr0_000041_000051.mp4,10.0,25.0,250
2eBqLh-rrXU_000010_000020.mp4,10.01,29.97002997002997,300
1nho7QEZT84_000189_000199.mp4,10.01,29.97002997002997,300
uHuREVj98sI_000024_000034.mp4,10.01,29.97002997002997,300
VEx1CM54Q3w_000013_000023.mp4,10.0,25.0,250
r95rhp3KvlM_000005_000015.mp4,10.0,15.0,150
arCGR8QnSxU_000073_000083.mp4,10.0,30.0,300
qfrzGV8VN0w_000064_000074.mp4,10.0,30.0,300
F47C5SYGiaU_000159_000169.mp4,10.01,29.97002997002997,300
Y4Fq4zx-qmA_000003_000013.mp4,10.01,29.97002997002997,300
LFcjsECk9JI_000026_000036.mp4,10.01,29.97002997002997,300
regQFffiX60_000024_000034.mp4,10.01,29.97002997002997,300
yJ0malqPEbw_000000_000010.mp4,10.026067776218166,29.922,300
TBZgGTX2BqU_000114_000124.mp4,10.0,25.0,250
HaqTWFRhC0Y_000153_000163.mp4,10.0,30.0,300
9qXMreeLo9g_000026_000036.mp4,10.0,25.0,250
QoEB29tBHAI_000004_000014.mp4,10.0,30.0,300
9utykICo7RQ_000317_000327.mp4,10.01,29.97002997002997,300
S5Pho4gC-Qw_000282_000292.mp4,10.01,29.97002997002997,300
HuKl9YWEbzU_000030_000040.mp4,10.0,30.0,300
sXa7ytSIvS8_000015_000025.mp4,10.0,30.0,300
ogR575mN13o_000001_000011.mp4,10.0,30.0,300
O5ltLNoTFGw_000006_000016.mp4,10.0,15.0,150
7DeN8XT3HSQ_000834_000844.mp4,10.0,24.0,240
HlpLNAuuKi0_000007_000017.mp4,10.01,29.97002997002997,300
466hpto6Phw_000028_000038.mp4,10.0,30.0,300
2yyCTsCMs6A_000248_000258.mp4,10.01,29.97002997002997,300
enAONPGYLmo_000293_000303.mp4,10.0,30.0,300
fvbyaTREDCY_000002_000012.mp4,1.1666666666666667,30.0,35
VjGKjamlsjk_000015_000025.mp4,7.433333333333334,30.0,223
-GFyw4mGNdA_000136_000146.mp4,10.01,29.97002997002997,300
g3dTprSzZzo_000003_000013.mp4,10.023053021950485,29.931,300
cRu2W4kkouU_000001_000011.mp4,6.766666666666667,30.0,203
N0zNFFbuRnY_000022_000032.mp4,10.0,30.0,300
2e5nk-xn3yU_000142_000152.mp4,10.01,29.97002997002997,300
v0ljNsSeunw_000028_000038.mp4,10.011680293675955,29.965,300
LgKvHJh9nZE_000002_000012.mp4,10.0,15.0,150
291j0jPlNNM_000038_000048.mp4,10.01,29.97002997002997,300
GJ-fPbpUp3A_000055_000065.mp4,10.006105420256429,29.482,295
Kd8XZzahiV0_000175_000185.mp4,5.5055000000000005,29.97002997002997,165
t4rNMa2QWCc_000057_000067.mp4,10.01,29.97002997002997,300
IJ5pz56yn5I_000031_000041.mp4,10.0,30.0,300
2nxSeP4mtHk_000002_000012.mp4,10.01,29.97002997002997,300
DaLvf6DShJQ_000014_000024.mp4,6.3,30.0,189
eDqDwgJmwMI_000034_000044.mp4,10.0,30.0,300
6AzikdsiY-0_000004_000014.mp4,8.008000000000001,29.97002997002997,240
Q49O1qh5Rjc_000116_000126.mp4,10.0,25.0,250
R-5SobFJhYQ_000091_000101.mp4,10.01,29.97002997002997,300
wQVqmjYoybg_000175_000185.mp4,10.0,25.0,250
tveqKl2m9z8_000076_000086.mp4,10.01,29.97002997002997,300
bEtalgN6ui0_000015_000025.mp4,10.022346368715084,29.833333333333332,299
MY6aMWvVS9Y_000023_000033.mp4,10.005633802816902,29.583333333333332,296
AqetpBkrPuk_000097_000107.mp4,10.01,29.97002997002997,300
hZgTw-etUUM_000096_000106.mp4,10.01,29.97002997002997,300
yUiLqNjMdFs_000045_000055.mp4,10.0,30.0,300
LZGBLQa-twg_000171_000181.mp4,10.0,15.0,150
PZAu5Dm30wM_000000_000010.mp4,10.0,24.0,240
KOOgalws9eY_000108_000118.mp4,10.01,29.97002997002997,300
Egqz2A5hGFo_000052_000062.mp4,10.01,29.97002997002997,300
evbjRecBJv8_000058_000068.mp4,10.0,30.0,300
xDrOMckoOMo_000186_000196.mp4,10.01,29.97002997002997,300
XeU3yxDG1YY_000007_000017.mp4,5.833333333333333,30.0,175
IJ8Oun-IuCI_000062_000072.mp4,10.01,29.97002997002997,300
Jm1r-lF68dQ_000028_000038.mp4,10.01,29.97002997002997,300
kh7JTScrQv8_000133_000143.mp4,10.01,29.97002997002997,300
yIlUYJPPGOc_000109_000119.mp4,10.01,29.97002997002997,300
PH9hmdehdrc_000004_000014.mp4,10.0,15.0,150
f8xbaiG4Wl8_000052_000062.mp4,10.01001001001001,29.97,300
1ez0IeX4Kk0_000002_000012.mp4,10.0,30.0,300
UjMQe027uqI_000002_000012.mp4,10.0,15.0,150
s2adMtRFKb4_000001_000011.mp4,10.0,30.0,300
sdk4dIXqs7s_000036_000046.mp4,10.01,29.97002997002997,300
kqNx9Mw-A4s_000093_000103.mp4,10.0,30.0,300
RtnCauOsmGg_000494_000504.mp4,10.0,30.0,300
DIaKcGmlndw_000234_000244.mp4,10.01,29.97002997002997,300
iE0lafM1hU0_000025_000035.mp4,10.027855153203342,29.916666666666668,300
NCwpK3LPaWA_000002_000012.mp4,5.2,25.0,130
bdM5LNHITtE_000000_000010.mp4,10.01,29.97002997002997,300
sSutdGZ1vEs_000023_000033.mp4,10.01,29.97002997002997,300
kOjkB7i1igc_000003_000013.mp4,7.2072,29.97002997002997,216
zz2AnTujxPc_000033_000043.mp4,10.0,25.0,250
rpb3qW2cCJk_000014_000024.mp4,10.0,28.0,280
YW8GGMtejqI_000000_000010.mp4,10.0,15.0,150
mCJI6MqxWfw_000007_000017.mp4,8.6,30.0,258
OtZXH06q0Io_000039_000049.mp4,10.01,29.97002997002997,300
1OCcvQ7Brk4_000004_000014.mp4,4.7047,29.97002997002997,141
7e9wi1bdlJ4_000023_000033.mp4,10.0,30.0,300
4lEBeMvENDE_000048_000058.mp4,10.01,29.97002997002997,300
ehagJeaMzBM_000000_000010.mp4,10.0,30.0,300
dt-63QG5fPs_000000_000010.mp4,10.01,29.97002997002997,300
f-Dlhc6HTas_000004_000014.mp4,10.05586592178771,14.916666666666666,150
G3qj4xVU72U_000014_000024.mp4,10.0,6.0,60
BnmL5V6lS6I_000096_000106.mp4,10.009175077154056,11.989,120
bTPcD-yqLhk_000000_000010.mp4,4.583333333333333,24.0,110
Xg9CPPxfMrc_000033_000043.mp4,6.533333333333333,15.0,98
GhDrLYBbNVY_000000_000010.mp4,10.0,30.0,300
j4Qy0jDDcHg_000050_000060.mp4,10.0,24.0,240
cY9yQSAe1a0_000058_000068.mp4,10.01,29.97002997002997,300
Bjsg5MmY0y4_002386_002396.mp4,10.0,30.0,300
KDwHqOgsHzM_000007_000017.mp4,5.633333333333334,30.0,169
2ssA3WpaB14_000024_000034.mp4,9.266666666666667,30.0,278
Bh7jrMQTgdg_000008_000018.mp4,10.01,29.97002997002997,300
2rzWk7u-uqQ_000019_000029.mp4,10.0,30.0,300
pdHg2XOoCpM_000006_000016.mp4,10.0,24.0,240
vhrpkakh5QU_000004_000014.mp4,10.0,30.0,300
BCdL5JXRUoI_000047_000057.mp4,10.01,29.97002997002997,300
43HFIdLD6h8_000192_000202.mp4,10.01,29.97002997002997,300
kS3sa8JaA9g_000006_000016.mp4,10.047530232837977,16.621,167
hedk7IvMdEg_000001_000011.mp4,10.01,29.97002997002997,300
QboHmrwfHu0_000005_000015.mp4,10.01,29.97002997002997,300
MT7TthIobGo_000004_000014.mp4,10.01,29.97002997002997,300
saTcFkbhwQ4_000012_000022.mp4,10.01,29.97002997002997,300
h23NfXpelMA_000002_000012.mp4,6.766666666666667,30.0,203
RFZErDIkNNA_000126_000136.mp4,10.01,29.97002997002997,300
D6IYvlf5t0U_000044_000054.mp4,10.0,30.0,300
ffNGhvvMRvo_000000_000010.mp4,3.7037,29.97002997002997,111
yDYztHiywNA_000005_000015.mp4,8.2,20.0,164
Q-Oz3796wKM_000009_000019.mp4,10.0,30.0,300
jdiOJ6hK8iQ_000005_000015.mp4,10.022346368715084,29.833333333333332,299
GnB3N-SUMw0_000035_000045.mp4,7.4,30.0,222
f84SmJ6xPSE_000483_000493.mp4,10.01,29.97002997002997,300
e1OphsBfugI_000007_000017.mp4,10.01,29.97002997002997,300
6ISb7feuP1c_000029_000039.mp4,10.0,30.0,300
UHsbj8OUTpk_000119_000129.mp4,10.0,30.0,300
O2P4bDNwfUY_000044_000054.mp4,10.016806722689076,29.75,298
kljLM2r-NS8_000117_000127.mp4,10.029520853833926,26.422,265
BTqao5f18tk_000000_000010.mp4,9.4094,29.97002997002997,282
wKn0UgPfFpg_000054_000064.mp4,10.01,29.97002997002997,300
6KQEGTfY3B8_000018_000028.mp4,10.01,29.97002997002997,300
6Fc11UBMXQ4_000000_000010.mp4,7.833333333333333,30.0,235
NnAiHqEVXsE_000009_000019.mp4,10.0,30.0,300
Vd-JMm9mRkE_000004_000014.mp4,10.01,29.97002997002997,300
PvMtZ8uU4iQ_000000_000010.mp4,7.6076,29.97002997002997,228
x2MgAeMdtaA_000022_000032.mp4,10.0,30.0,300
PraJB7yy8rc_000116_000126.mp4,10.0,15.0,150
pFoqqOdsb8I_000007_000017.mp4,10.0,15.0,150
vbpq-bcVNSA_000201_000211.mp4,10.01,29.97002997002997,300
UuH4qX860IM_000151_000161.mp4,10.0,10.0,100
6eKiC9V-IiE_000197_000207.mp4,10.0,25.0,250
tA-6t4YYdS8_000014_000024.mp4,10.0,24.0,240
NCyCjSA2Qgc_000086_000096.mp4,10.0,30.0,300
dt94OiNLpcc_000000_000010.mp4,10.0,25.0,250
L8kiggcO82M_000004_000014.mp4,10.01,29.97002997002997,300
g8p88d3vJEg_000002_000012.mp4,10.0,15.0,150
odCMEHwtUgE_000062_000072.mp4,10.027855153203342,29.916666666666668,300
CObOOa3eYeI_000074_000084.mp4,10.01,29.97002997002997,300
bleSBDp1qvk_000052_000062.mp4,10.012071291628205,14.083,141
K9mva9RwBh8_000060_000070.mp4,10.01,29.97002997002997,300
rah3-w2AZlA_000008_000018.mp4,6.4,25.0,160
nCjm-Yl5teA_000016_000026.mp4,10.0,30.0,300
tLUqIEIZ4o4_000018_000028.mp4,10.01,23.976023976023978,240
qm13t3mk3n4_000131_000141.mp4,5.5,30.0,165
QzIuksiLGtU_000016_000026.mp4,10.0,25.0,250
n1XfOcCvfoU_000002_000012.mp4,10.004001600640256,27.489,275
kK4iy4kENjE_000020_000030.mp4,10.0,30.0,300
p9IqVpxrzmo_000002_000012.mp4,3.76,25.0,94
vyVoFY2fcv0_000007_000017.mp4,10.0,30.0,300
yj8fmlWfSqA_000114_000124.mp4,10.0,30.0,300
WmnLwAMZQAQ_000001_000011.mp4,6.166666666666667,30.0,185
jJOHvsUmgCw_000033_000043.mp4,10.01,29.97002997002997,300
Ft1ads4FFr4_000003_000013.mp4,5.1051,29.97002997002997,153
-cHfxAxBqo4_000000_000010.mp4,8.4,30.0,252
hiHc4NkW5a8_000006_000016.mp4,10.0,30.0,300
PW-7MxmELb4_000013_000023.mp4,10.0,30.0,300
ZI35aQjMZQ8_000072_000082.mp4,10.0,30.0,300
1PtBBXi4Wv8_000060_000070.mp4,10.029325513196481,28.416666666666668,285
E5xdkQvnhkc_000002_000012.mp4,2.168833333333333,29.97002997002997,65
HwlLqgyBwRA_000428_000438.mp4,10.0,30.0,300
5JxyP6y0tTI_000004_000014.mp4,10.0,30.0,300
F7J3O3cgKlw_000257_000267.mp4,10.01,29.97002997002997,300
5Bfgi-40Rpo_000045_000055.mp4,10.0,25.0,250
bqH7YUbk9fw_000020_000030.mp4,10.0,30.0,300
SVYoeiU9aGU_000003_000013.mp4,10.01,29.97002997002997,300
75gCUFEKOx0_000029_000039.mp4,10.0,24.0,240
tpiRjeBpMbk_000078_000088.mp4,10.01,29.97002997002997,300
gaF2zRI9wOc_000014_000024.mp4,10.027743423471604,29.917,300
5qrHubTKJfU_000011_000021.mp4,10.0,30.0,300
1kVaJjVH8-c_000129_000139.mp4,10.0,25.0,250
v21tyIXHjrY_000173_000183.mp4,10.0,20.0,200
WeuyKn5beAc_000055_000065.mp4,10.01,29.97002997002997,300
xfcCEF8WaWs_000003_000013.mp4,10.0,30.0,300
TgYPcY4b9qY_000044_000054.mp4,10.0,30.0,300
btC1KVmqNqY_000049_000059.mp4,10.01,29.97002997002997,300
UJfgKYtoQzI_000043_000053.mp4,10.0,30.0,300
gsXejBFflkQ_000006_000016.mp4,10.0,30.0,300
rrXcgKv6cas_000005_000015.mp4,8.36,25.0,209
3TM9t7wAlhM_000005_000015.mp4,9.6,30.0,288
LeKRoDiKaK4_000116_000126.mp4,10.0,30.0,300
Vyw4kFZI5oE_000021_000031.mp4,10.0,25.0,250
DmCOw-DVXo4_000128_000138.mp4,10.022346368715084,29.833333333333332,299
Q1uIMpgxZjk_000055_000065.mp4,10.0,30.0,300
bliU9UgBXj4_000039_000049.mp4,10.0,25.0,250
KzzvFv2p2vI_000036_000046.mp4,10.045236828100053,15.032,151
Y7Scu6pBffs_000086_000096.mp4,10.0,15.0,150
Cp8oTvGQJ7o_000060_000070.mp4,10.01,29.97002997002997,300
56tZWxMmT5I_000042_000052.mp4,10.01001001001001,29.97,300
frAm74Lr1uU_000048_000058.mp4,9.175833333333333,29.97002997002997,275
XjTDh5vwcZQ_000016_000026.mp4,10.0,30.0,300
4QiwX1FSGdE_000003_000013.mp4,10.0,25.0,250
dthYnJBuryw_000012_000022.mp4,10.0,30.0,300
LVSP-AvX6E4_000040_000050.mp4,10.0,30.0,300
Zyf2MzmEgXg_000010_000020.mp4,9.7,30.0,291
Rth4LBk3t5o_000107_000117.mp4,10.0,30.0,300
0LFcgiJKZUw_000063_000073.mp4,10.01,29.97002997002997,300
R3quLa4CJpg_000046_000056.mp4,10.01,29.97002997002997,300
XJOAHf8jQHg_000158_000168.mp4,10.0,30.0,300
22hpn1hZsEo_000089_000099.mp4,10.027855153203342,29.916666666666668,300
7Jk0beKibi8_000003_000013.mp4,6.9,30.0,207
F152yHSTPvM_000517_000527.mp4,10.0,25.0,250
VNe0EsuOLpo_000007_000017.mp4,10.028328611898017,29.416666666666668,295
yN6M5DwojgA_000062_000072.mp4,10.0,9.0,90
RUZfaCUrQPQ_000003_000013.mp4,10.0,29.0,290
GHbRAQuVfY4_000023_000033.mp4,10.01,29.97002997002997,300
Xn1ImSVNwFk_000000_000010.mp4,5.472133333333334,29.97002997002997,164
rBArEY7eVfE_000005_000015.mp4,10.0,30.0,300
Rqr6sf50e2c_000308_000318.mp4,10.0,25.0,250
AO1ey8-mLdg_000052_000062.mp4,10.01,29.97002997002997,300
nLzHQQVclQk_000008_000018.mp4,10.027855153203342,29.916666666666668,300
CpGPWXaPbKo_000030_000040.mp4,10.040825333774688,9.063,91
HMxcNGEgqkY_000010_000020.mp4,10.0,25.0,250
lk0QYNqC3Ok_000001_000011.mp4,10.0,25.0,250
ANfocmrAwtM_000008_000018.mp4,10.0,30.0,300
Zo1GV2PEvYk_000142_000152.mp4,10.0,30.0,300
aM6BWOh8Yr8_000008_000018.mp4,10.01,29.97002997002997,300
olCs5zIEylE_000063_000073.mp4,5.726642905770694,24.971,143
j59F32qbHEg_000088_000098.mp4,10.01,29.97002997002997,300
Sx9hSuvyfps_000000_000010.mp4,10.027743423471604,29.917,300
GN9WSehaKhI_000039_000049.mp4,10.01,29.97002997002997,300
BFLLzoAOBpk_000846_000856.mp4,9.724137931034482,29.0,282
QwRfh1dBPGg_000001_000011.mp4,10.0,30.0,300
uPJrk1TNrek_000032_000042.mp4,10.023529411764706,14.166666666666666,142
7JeXJ60Gq0Q_000078_000088.mp4,10.0,30.0,300
sJUvGprp4T4_000072_000082.mp4,10.0,30.0,300
UyE4bk2NwEI_000009_000019.mp4,10.0,30.0,300
eI56uskZl6M_000067_000077.mp4,10.0,30.0,300
03dk7mneDU0_000137_000147.mp4,10.0,24.0,240
52yOwzBwT7k_000001_000011.mp4,10.0,30.0,300
7zk4d6j1tlY_000161_000171.mp4,10.0,30.0,300
19mWPhiVSUY_000031_000041.mp4,10.0,30.0,300
Yu-Fp1S9ssk_000009_000019.mp4,10.074812967581048,10.025,101
vuZswwfGT4I_000166_000176.mp4,10.0,30.0,300
BihfdxyCyag_000009_000019.mp4,10.01,29.97002997002997,300
JpLleehwfIY_000384_000394.mp4,10.0,30.0,300
dX0Yh44Y7qA_000000_000010.mp4,10.0,30.0,300
ww-qxWwnN1Y_000011_000021.mp4,10.0,25.0,250
nopgrdlyMCc_000278_000288.mp4,10.01,29.97002997002997,300
GFJujGKESOg_000031_000041.mp4,8.074733333333333,29.97002997002997,242
C263s53VYwU_000016_000026.mp4,10.0,30.0,300
wXzZEbcxbTQ_000178_000188.mp4,10.0,30.0,300
BumXGkBqTgY_000008_000018.mp4,10.01,29.97002997002997,300
B7PIwNqajXU_000078_000088.mp4,10.0,6.0,60
GPyNBV2SElE_000004_000014.mp4,10.022346368715084,29.833333333333332,299
5eVoP5tXsgM_000014_000024.mp4,10.01,23.976023976023978,240
L4Hkq4bYj30_000381_000391.mp4,10.01,29.97002997002997,300
G0YUtYk0P8s_000012_000022.mp4,10.010050251256283,16.583333333333332,166
63vVkM3mnRc_000004_000014.mp4,10.01,29.97002997002997,300
v7is07dRqW0_000064_000074.mp4,10.0,30.0,300
SLJBlFHPinU_000356_000366.mp4,10.0,25.0,250
Kis-qDTYUQ8_000009_000019.mp4,10.0,25.0,250
ZoAFw9Vqbz0_000186_000196.mp4,10.01,29.97002997002997,300
nDNkyCjpxWQ_000139_000149.mp4,10.01,29.97002997002997,300
4KfvWQURIJg_000143_000153.mp4,10.0,30.0,300
oMmzVGIsED4_000062_000072.mp4,10.01,29.97002997002997,300
ptTcNRL3c1A_000258_000268.mp4,10.01,29.97002997002997,300
B9iL4uBr4TM_000259_000269.mp4,10.01,14.985014985014985,150
PJzFz19Ydxw_000015_000025.mp4,5.872533333333333,29.97002997002997,176
G0M22Pq9hjk_000001_000011.mp4,10.0,30.0,300
RwH24anO8bU_000250_000260.mp4,10.064225650533007,15.103,152
sq8wAx3CxkE_000019_000029.mp4,6.072733333333334,29.97002997002997,182
dnAYDMAKRuo_000011_000021.mp4,10.01,29.97002997002997,300
MrK1NlFJphc_000059_000069.mp4,10.01,29.97002997002997,300
I1luSUsZZWI_000074_000084.mp4,10.02104419280489,29.937,300
etShLTcatJs_000121_000131.mp4,10.004,24.390243902439025,244
fa2-9EOqMJ4_000074_000084.mp4,10.08,8.333333333333334,84
O62LVI0XNHo_000015_000025.mp4,10.01,29.97002997002997,300
Zn0CsdOLpcM_000085_000095.mp4,10.01,29.97002997002997,300
Nf2UO3RgZKc_000004_000014.mp4,7.533333333333333,30.0,226
7Mga5kywfU4_000107_000117.mp4,10.0,30.0,300
9n6siU7-CAs_000003_000013.mp4,2.6666666666666665,15.0,40
huJhAMhHt6U_000130_000140.mp4,10.01,29.97002997002997,300
iW4K3wPV89w_000003_000013.mp4,10.0,30.0,300
KUyavsVrDiI_000102_000112.mp4,10.0,30.0,300
x5355Hq9nPE_000000_000010.mp4,8.441766666666666,29.97002997002997,253
05PVk0vWvb4_000046_000056.mp4,10.0,29.0,290
iOo3Fp13anY_000072_000082.mp4,10.0,30.0,300
r5x0Yf6ezYo_000010_000020.mp4,10.090909090909092,7.333333333333333,74
gaxEIpiZ78g_000012_000022.mp4,10.008968609865471,18.583333333333332,186
nALHJJV9mUQ_000286_000296.mp4,10.01,29.97002997002997,300
sIBwYVvK6no_000016_000026.mp4,10.010050251256283,16.583333333333332,166
OROj0MKe-Z8_000003_000013.mp4,8.28,25.0,207
3-UHHYrkjGM_000001_000011.mp4,10.0,30.0,300
B2IrZ-S2d6M_000008_000018.mp4,10.01,29.97002997002997,300
lHgt2VZsY7o_000064_000074.mp4,10.01,29.97002997002997,300
d-UW7-E0pS8_000497_000507.mp4,10.0,25.0,250
eLyyjoO43p4_000000_000010.mp4,10.01,29.97002997002997,300
d7mkkyYM4Ac_000020_000030.mp4,10.0,25.0,250
PrFkbmupgbw_000000_000010.mp4,6.740066666666666,29.97002997002997,202
goBwJ4zYnVY_000002_000012.mp4,10.01,29.97002997002997,300
rAYLWPtsH5Y_000098_000108.mp4,10.0,30.0,300
2m9NVV8fx34_000021_000031.mp4,10.0,25.0,250
0GC584HX6XU_000042_000052.mp4,10.01,29.97002997002997,300
GRxfjPiWoEI_000037_000047.mp4,10.0,30.0,300
Q03ngNprtPM_000031_000041.mp4,10.027855153203342,29.916666666666668,300
8uK22HyJ6Z8_000001_000011.mp4,10.01,29.97002997002997,300
9SMKZVbMSwM_000012_000022.mp4,10.01,29.97002997002997,300
vvZ60Z9OafY_000004_000014.mp4,10.0,15.0,150
cvcuLaZeG2A_000008_000018.mp4,9.1,30.0,273
5EhUnCC2TCk_000015_000025.mp4,10.0,30.0,300
1AHgbWyZO48_000041_000051.mp4,7.458333333333333,24.0,179
8WJStud3APQ_000081_000091.mp4,10.002920560747663,13.696,137
cDc1N9kSq44_000009_000019.mp4,10.0,30.0,300
7cmFwAdcIXQ_000005_000015.mp4,10.01,29.97002997002997,300
BwK0Db9o9oM_000195_000205.mp4,10.0,30.0,300
LgtpMJVLGvA_000001_000011.mp4,10.0,30.0,300
bcCPQR27U0A_000056_000066.mp4,10.0,25.0,250
OBUkpeLJcEg_000000_000010.mp4,6.133333333333334,30.0,184
kEzgPnxORnA_000010_000020.mp4,10.0,30.0,300
Y2uZqhEXI8g_000030_000040.mp4,10.0,25.0,250
vELgbuAbXME_000243_000253.mp4,10.0,30.0,300
WKc1LjsA2SM_000016_000026.mp4,10.01,29.97002997002997,300
syfWq6mExRE_000005_000015.mp4,10.0,30.0,300
vV4wnpDS1kw_000053_000063.mp4,8.066666666666666,30.0,242
3QM2Tj6AQHI_000685_000695.mp4,10.01,29.97002997002997,300
E3E6ASUPg0U_000010_000020.mp4,10.0,30.0,300
IYZZhmmHayo_000073_000083.mp4,10.0,30.0,300
xG1OveIXmVk_000061_000071.mp4,10.01,29.97002997002997,300
HvnLVSTwOUE_000239_000249.mp4,10.0,30.0,300
hVqquWqEEZg_000004_000014.mp4,10.01,29.97002997002997,300
JHVC4hTJTYo_000004_000014.mp4,7.540866666666667,29.97002997002997,226
WPc63G4sQU4_000029_000039.mp4,10.0,15.0,150
UODucHzf-Z0_000155_000165.mp4,10.01,14.985014985014985,150
4nxzEZgR7LM_000001_000011.mp4,4.125,24.0,99
4DVxGXXGhiA_000009_000019.mp4,6.753768844221106,16.583333333333332,112
LPknDWM9-3Q_000299_000309.mp4,10.0,25.0,250
3sAMBPrSw-A_000317_000327.mp4,10.0,25.0,250
xvfG9kyyeYI_000013_000023.mp4,10.0,30.0,300
88y-zKDzylE_000000_000010.mp4,10.01,29.97002997002997,300
0hVtX45KhS8_000075_000085.mp4,10.0,30.0,300
6sqNgxVFm7k_000157_000167.mp4,10.0,30.0,300
rtjLhILNLzo_000252_000262.mp4,10.01,29.97002997002997,300
gFihHoEoZCY_000004_000014.mp4,10.034263338228095,16.344,164
kiaTHq3TVro_000001_000011.mp4,10.0,30.0,300
drG1inxCGYw_000003_000013.mp4,10.0,30.0,300
4pWrbCPWmFI_000347_000357.mp4,10.0,25.0,250
cZb7Z0t0q6E_000000_000010.mp4,10.01,29.97002997002997,300
7tO8eOHg3Ks_000009_000019.mp4,10.01,29.97002997002997,300
zqV77wdPkYc_000080_000090.mp4,10.0,20.0,200
JkheFRXE7nc_000010_000020.mp4,10.028328611898017,29.416666666666668,295
wCxSSmCT6oA_000033_000043.mp4,10.0,30.0,300
Max5kYoP7mE_000041_000051.mp4,10.01,29.97002997002997,300
yLfszYTc3Sk_000016_000026.mp4,10.0,10.0,100
vjeuiIE1Ihc_000016_000026.mp4,10.0,30.0,300
glgHl8R6CPY_000000_000010.mp4,2.6693333333333333,29.97002997002997,80
wYwqcE8dXVc_000012_000022.mp4,10.01,29.97002997002997,300
zQELrbo-faY_000001_000011.mp4,4.9049000000000005,29.97002997002997,147
19FmU7xZkxY_000038_000048.mp4,10.0,30.0,300
DkuAiz60SF8_000002_000012.mp4,10.00349772647779,28.59,286
IZntYHW1E6k_000025_000035.mp4,10.0,25.0,250
Af3gxg8Tdjo_000014_000024.mp4,8.975633333333333,29.97002997002997,269
XH8bgi6vE4E_000023_000033.mp4,10.0,30.0,300
NVM4ywHebd8_000011_000021.mp4,10.01,29.97002997002997,300
b9Cui7Nq8p8_000004_000014.mp4,10.0,30.0,300
HgboWh40Z3M_000011_000021.mp4,10.006540222367562,15.29,153
F34L0rh9o0w_000076_000086.mp4,10.0,30.0,300
HneAqDuw0yw_000112_000122.mp4,10.0,30.0,300
vGqFTuPrJfQ_000055_000065.mp4,10.0,30.0,300
Ujkuw-Z80IA_000071_000081.mp4,7.540866666666667,29.97002997002997,226
51faGoLPJgM_000000_000010.mp4,8.9,30.0,267
vTmY3WoGl4s_000178_000188.mp4,10.01,29.97002997002997,300
fWHR0S2Jymo_000000_000010.mp4,10.0,8.0,80
DBRO2PlHxJs_000000_000010.mp4,10.0,30.0,300
AU-pwslSyVc_000628_000638.mp4,10.01,29.97002997002997,300
Uy7TMzIceYs_000085_000095.mp4,10.0,30.0,300
jLGMobZ2Nzc_000028_000038.mp4,10.0,30.0,300
ZomfepndQ2w_000346_000356.mp4,10.01,23.976023976023978,240
clC0ukvZ3rw_000032_000042.mp4,10.0,25.0,250
Mbwm3hiB6GU_000149_000159.mp4,6.072733333333334,29.97002997002997,182
KZgAIYnTqEU_000030_000040.mp4,10.01,29.97002997002997,300
ZXe8ZnbLBg8_000008_000018.mp4,10.0,25.0,250
